,STORE_ID_DUMMY,PRODUCT_ID_DUMMY,SPACE_VALUE,STORE_SPACE_TO_OPTIMISE,KPI_1,KPI_2,opt_priority,SPECIAL_ZONE_TAG,STORE_SPACE_TO_OPTIMISE_SPECIAL_ZONE,KPI_2_thresh,SZ_flag
5391,8,31,10,564,21335.80214,4131.095124,4,,,73563.32539,0
5392,8,31,10,564,21335.80214,4131.095124,3,,,73563.32539,0
5393,8,31,10,564,21335.80214,4131.095124,2,,,73563.32539,0
5394,8,31,10,564,21335.80214,4131.095124,1,,,73563.32539,0
5395,8,32,2,564,2148.705331,37.78785947,6,,,73563.32539,0
5396,8,32,4,564,4297.410661,75.57571893,5,,,73563.32539,0
5397,8,32,6,564,6446.854902,112.6918324,4,,,73563.32539,0
5398,8,32,8,564,8305.017258,141.8192032,4,,,73563.32539,0
5399,8,32,8,564,8305.017258,141.8192032,3,,,73563.32539,0
5400,8,32,10,564,9746.319956,164.4121472,2,,,73563.32539,0
5401,8,32,10,564,9746.319956,164.4121472,1,,,73563.32539,0
5402,8,33,2,564,901.3634647,2259.45402,6,,,73563.32539,0
5403,8,33,4,564,3610.537279,2875.444086,5,,,73563.32539,0
5404,8,33,5,564,4473.683334,3269.7628,4,,,73563.32539,0
5405,8,33,6,564,5163.538349,3716.139032,4,,,73563.32539,0
5406,8,33,6,564,5163.538349,3716.139032,3,,,73563.32539,0
5407,8,33,6,564,5163.538349,3716.139032,2,,,73563.32539,0
5408,8,33,6,564,5163.538349,3716.139032,1,,,73563.32539,0
5409,8,34,2,564,4567.839272,1109.144622,6,,,73563.32539,0
5410,8,34,4,564,10227.80484,1225.44716,5,,,73563.32539,0
5411,8,34,5,564,13052.84171,1288.094706,5,,,73563.32539,0
5412,8,34,6,564,15874.35564,1353.944933,5,,,73563.32539,0
5413,8,34,8,564,21506.08505,1495.916709,5,,,73563.32539,0
5414,8,34,10,564,24398.01703,1762.466423,4,,,73563.32539,0
5415,8,34,12,564,26676.00943,2057.424384,4,,,73563.32539,0
5416,8,34,14,564,28519.99019,2381.384488,4,,,73563.32539,0
5417,8,34,14,564,28519.99019,2381.384488,3,,,73563.32539,0
5418,8,34,14,564,28519.99019,2381.384488,2,,,73563.32539,0
5419,8,34,16,564,30034.72569,2737.096302,1,,,73563.32539,0
5420,8,35,2,564,2987.607165,234.2588977,6,,,73563.32539,0
5421,8,35,4,564,6154.039891,305.9491047,5,,,73563.32539,0
5422,8,35,6,564,7550.120942,441.8850316,4,,,73563.32539,0
5423,8,35,8,564,8451.392952,619.4815243,4,,,73563.32539,0
5424,8,35,8,564,8451.392952,619.4815243,3,,,73563.32539,0
5425,8,35,10,564,9046.43144,851.8200615,2,,,73563.32539,0
5426,8,35,10,564,9046.43144,851.8200615,1,,,73563.32539,0
5427,8,36,2,564,2298.571769,1134.970917,6,,,73563.32539,0
5428,8,36,4,564,5578.194646,1378.07719,5,,,73563.32539,0
5429,8,36,6,564,8800.537884,1673.255862,5,,,73563.32539,0
5430,8,36,8,564,11953.33241,2031.660637,5,,,73563.32539,0
5431,8,36,10,564,13942.66827,2546.460437,4,,,73563.32539,0
5432,8,36,12,564,15524.3762,3185.83234,4,,,73563.32539,0
5433,8,36,14,564,16707.0995,3979.025299,3,,,73563.32539,0
5434,8,36,14,564,16707.0995,3979.025299,2,,,73563.32539,0
5435,8,36,16,564,17484.26097,4962.019455,1,,,73563.32539,0
5436,8,37,2,564,5574.537621,695.1363992,6,,,73563.32539,0
5437,8,37,2,564,5574.537621,695.1363992,5,,,73563.32539,0
5438,8,37,4,564,10323.36079,938.8154615,4,,,73563.32539,0
5439,8,37,5,564,11765.31304,1118.528937,4,,,73563.32539,0
5440,8,37,6,564,12876.96452,1325.828528,4,,,73563.32539,0
5441,8,37,6,564,12876.96452,1325.828528,3,,,73563.32539,0
5442,8,37,6,564,12876.96452,1325.828528,2,,,73563.32539,0
5443,8,37,6,564,12876.96452,1325.828528,1,,,73563.32539,0
5444,8,39,4,564,2851.526892,153.737687,6,,,73563.32539,0
5445,8,39,5,564,3564.408614,192.1721088,5,,,73563.32539,0
5446,8,39,6,564,4277.290337,230.6065305,5,,,73563.32539,0
5447,8,39,7,564,4990.17206,269.0409523,5,,,73563.32539,0
5448,8,39,8,564,5703.053783,307.475374,5,,,73563.32539,0
5449,8,39,9,564,6415.935506,345.9097958,5,,,73563.32539,0
5450,8,39,10,564,7128.817229,384.3442175,5,,,73563.32539,0
5451,8,39,11,564,7841.698952,422.7786393,5,,,73563.32539,0
5452,8,39,12,564,8531.728444,455.5448919,4,,,73563.32539,0
5453,8,39,13,564,9164.566024,487.5155474,4,,,73563.32539,0
5454,8,39,14,564,9748.718274,518.7192352,4,,,73563.32539,0
5455,8,39,15,564,10290.99555,549.1832271,4,,,73563.32539,0
5456,8,39,16,564,10796.88362,578.9335172,4,,,73563.32539,0
5457,8,39,17,564,11270.86561,607.9948957,4,,,73563.32539,0
5458,8,39,18,564,11716.65177,636.3910179,4,,,73563.32539,0
5459,8,39,19,564,12137.34697,664.1444683,4,,,73563.32539,0
5460,8,39,20,564,12535.57526,691.2768205,4,,,73563.32539,0
5461,8,39,24,564,13944.17074,793.9943727,3,,,73563.32539,0
5462,8,39,28,564,15126.94644,888.272476,2,,,73563.32539,0
5463,8,39,28,564,15126.94644,888.272476,1,,,73563.32539,0
5464,8,40,1,564,684.8232835,7.418734003,6,,,73563.32539,0
5465,8,40,2,564,1369.646567,14.83746801,5,,,73563.32539,0
5466,8,40,3,564,2054.469851,22.25620201,5,,,73563.32539,0
5467,8,40,4,564,2739.293134,29.67493601,5,,,73563.32539,0
5468,8,40,5,564,3424.116418,37.09367002,5,,,73563.32539,0
5469,8,40,6,564,4108.939701,44.51240402,5,,,73563.32539,0
5470,8,40,7,564,4793.762985,51.93113802,5,,,73563.32539,0
5471,8,40,8,564,5478.586268,59.34987203,5,,,73563.32539,0
5472,8,40,9,564,6163.409552,66.76860603,5,,,73563.32539,0
5473,8,40,10,564,6742.627403,72.59220327,4,,,73563.32539,0
5474,8,40,11,564,7266.593683,77.86028778,4,,,73563.32539,0
5475,8,40,12,564,7744.937421,82.66967213,4,,,73563.32539,0
5476,8,40,13,564,8184.971003,87.09387686,3,,,73563.32539,0
5477,8,40,14,564,8592.378466,91.19005065,3,,,73563.32539,0
5478,8,40,15,564,8971.66574,95.00349721,3,,,73563.32539,0
5479,8,40,15,564,8971.66574,95.00349721,2,,,73563.32539,0
5480,8,40,16,564,9326.46529,98.57073823,1,,,73563.32539,0
5481,8,40,17,564,9659.748237,101.9216461,1,,,73563.32539,0
5482,8,40,18,564,9973.975758,105.0809661,1,,,73563.32539,0
5483,8,40,19,564,10271.20949,108.0694264,1,,,73563.32539,0
5484,8,40,20,564,10553.19361,110.9045633,1,,,73563.32539,0
5485,8,41,3,564,1160.212114,16.17210629,6,,,73563.32539,0
5486,8,41,4,564,1546.949486,21.56280839,5,,,73563.32539,0
5487,8,41,5,564,1933.686857,26.95351049,5,,,73563.32539,0
5488,8,41,6,564,2320.424229,32.34421258,5,,,73563.32539,0
5489,8,41,7,564,2707.1616,37.73491468,5,,,73563.32539,0
5490,8,41,8,564,3093.898972,43.12561678,5,,,73563.32539,0
5491,8,41,9,564,3480.636343,48.51631888,5,,,73563.32539,0
5492,8,41,10,564,3849.161774,53.44507741,4,,,73563.32539,0
5493,8,41,11,564,4214.230729,58.29008197,4,,,73563.32539,0
5494,8,41,12,564,4575.891154,63.05344941,4,,,73563.32539,0
5495,8,41,13,564,4934.190125,67.73722584,4,,,73563.32539,0
5496,8,41,14,564,5289.173873,72.34338956,4,,,73563.32539,0
5497,8,41,15,564,5640.887797,76.87385385,4,,,73563.32539,0
5498,8,41,16,564,5989.376483,81.3304696,4,,,73563.32539,0
5499,8,41,16,564,5989.376483,81.3304696,3,,,73563.32539,0
5500,8,41,17,564,6334.683725,85.71502787,2,,,73563.32539,0
5501,8,41,18,564,6676.852538,90.02926224,2,,,73563.32539,0
5502,8,41,19,564,7015.925176,94.27485114,2,,,73563.32539,0
5503,8,41,20,564,7351.943149,98.45342001,2,,,73563.32539,0
5504,8,41,20,564,7351.943149,98.45342001,1,,,73563.32539,0
5505,8,42,1,564,371.4663745,2.92661813,6,,,73563.32539,0
5506,8,42,2,564,742.932749,5.85323626,5,,,73563.32539,0
5507,8,42,3,564,1114.399124,8.77985439,5,,,73563.32539,0
5508,8,42,4,564,1485.865498,11.70647252,5,,,73563.32539,0
5509,8,42,5,564,1857.331873,14.63309065,5,,,73563.32539,0
5510,8,42,6,564,2228.798247,17.55970878,5,,,73563.32539,0
5511,8,42,7,564,2563.540029,20.17935209,4,,,73563.32539,0
5512,8,42,8,564,2853.506551,22.44859035,4,,,73563.32539,0
5513,8,42,9,564,3109.275149,24.45020034,4,,,73563.32539,0
5514,8,42,10,564,3338.067956,26.24070149,4,,,73563.32539,0
5515,8,42,11,564,3545.036226,27.86040681,4,,,73563.32539,0
5516,8,42,12,564,3733.983452,29.33908191,4,,,73563.32539,0
5517,8,42,12,564,3733.983452,29.33908191,3,,,73563.32539,0
5518,8,42,12,564,3733.983452,29.33908191,2,,,73563.32539,0
5519,8,42,13,564,3907.798052,30.69933114,1,,,73563.32539,0
5520,8,42,14,564,4068.725235,31.95872522,1,,,73563.32539,0
5521,8,43,1,564,588.8246531,12.86138242,6,,,73563.32539,0
5522,8,43,2,564,1177.649306,25.72276483,5,,,73563.32539,0
5523,8,43,3,564,1766.473959,38.58414725,5,,,73563.32539,0
5524,8,43,4,564,2355.298613,51.44552966,5,,,73563.32539,0
5525,8,43,5,564,2944.123266,64.30691208,5,,,73563.32539,0
5526,8,43,6,564,3532.947919,77.16829449,5,,,73563.32539,0
5527,8,43,7,564,4121.772572,90.02967691,5,,,73563.32539,0
5528,8,43,8,564,4710.597225,102.8910593,5,,,73563.32539,0
5529,8,43,9,564,5210.693998,113.7232125,4,,,73563.32539,0
5530,8,43,10,564,5658.045806,123.4129036,4,,,73563.32539,0
5531,8,43,11,564,6062.724741,132.1782955,4,,,73563.32539,0
5532,8,43,12,564,6432.167663,140.1804714,4,,,73563.32539,0
5533,8,43,13,564,6772.022206,147.5417595,3,,,73563.32539,0
5534,8,43,14,564,7086.678366,154.3572478,3,,,73563.32539,0
5535,8,43,15,564,7379.616243,160.7023157,3,,,73563.32539,0
5536,8,43,15,564,7379.616243,160.7023157,2,,,73563.32539,0
5537,8,43,16,564,7653.641327,166.6377302,1,,,73563.32539,0
5538,8,43,17,564,7911.048326,172.2131952,1,,,73563.32539,0
5539,8,43,18,564,8153.7381,177.4698834,1,,,73563.32539,0
5540,8,44,2,564,1064.305873,17.88117443,6,,,73563.32539,0
5541,8,44,3,564,1596.45881,26.82176165,5,,,73563.32539,0
5542,8,44,4,564,2128.611747,35.76234886,5,,,73563.32539,0
5543,8,44,5,564,2660.764684,44.70293608,5,,,73563.32539,0
5544,8,44,6,564,3192.91762,53.64352329,5,,,73563.32539,0
5545,8,44,7,564,3725.070557,62.58411051,5,,,73563.32539,0
5546,8,44,8,564,4257.223494,71.52469773,5,,,73563.32539,0
5547,8,44,9,564,4807.071771,80.25558089,4,,,73563.32539,0
5548,8,44,10,564,5298.927816,88.06562201,4,,,73563.32539,0
5549,8,44,11,564,5743.86573,95.13066358,4,,,73563.32539,0
5550,8,44,12,564,6150.06222,101.5805412,4,,,73563.32539,0
5551,8,44,13,564,6523.72677,107.5138535,3,,,73563.32539,0
5552,8,44,14,564,6869.686106,113.0072426,3,,,73563.32539,0
5553,8,44,15,564,7191.766542,118.1214655,3,,,73563.32539,0
5554,8,44,16,564,7493.05267,122.9055015,3,,,73563.32539,0
5555,8,44,16,564,7493.05267,122.9055015,2,,,73563.32539,0
5556,8,44,17,564,7776.067483,127.3994126,1,,,73563.32539,0
5557,8,44,18,564,8042.900947,131.6363847,1,,,73563.32539,0
5558,8,47,2,564,1565.634423,759.9141608,6,,,73563.32539,0
5559,8,47,2,564,1565.634423,759.9141608,5,,,73563.32539,0
5560,8,47,4,564,3505.090835,1030.00235,4,,,73563.32539,0
5561,8,47,6,564,4553.313767,1404.2137,4,,,73563.32539,0
5562,8,47,6,564,4553.313767,1404.2137,3,,,73563.32539,0
5563,8,47,6,564,4553.313767,1404.2137,2,,,73563.32539,0
5564,8,47,6,564,4553.313767,1404.2137,1,,,73563.32539,0
5565,8,49,3,564,1255.012241,18.76986552,6,,,73563.32539,0
5566,8,49,4,564,1673.349655,25.02648736,5,,,73563.32539,0
5567,8,49,5,564,2091.687068,31.2831092,5,,,73563.32539,0
5568,8,49,6,564,2510.024482,37.53973104,5,,,73563.32539,0
5569,8,49,7,564,2928.361895,43.79635287,5,,,73563.32539,0
5570,8,49,8,564,3346.699309,50.05297471,5,,,73563.32539,0
5571,8,49,9,564,3765.036723,56.30959655,4,,,73563.32539,0
5572,8,49,10,564,4183.374136,62.56621839,4,,,73563.32539,0
5573,8,49,11,564,4601.73991,68.79705826,4,,,73563.32539,0
5574,8,49,12,564,5019.483605,74.6222641,4,,,73563.32539,0
5575,8,49,13,564,5413.68896,79.98093401,4,,,73563.32539,0
5576,8,49,14,564,5778.666112,84.94228742,4,,,73563.32539,0
5577,8,49,15,564,6118.451711,89.56119694,4,,,73563.32539,0
5578,8,49,15,564,6118.451711,89.56119694,3,,,73563.32539,0
5579,8,49,16,564,6436.299912,93.88189824,2,,,73563.32539,0
5580,8,49,17,564,6734.872402,97.94057324,2,,,73563.32539,0
5581,8,49,18,564,7016.374034,101.7671938,2,,,73563.32539,0
5582,8,49,18,564,7016.374034,101.7671938,1,,,73563.32539,0
5583,8,50,2,564,325.1356987,8.153910317,6,,,73563.32539,0
5584,8,50,3,564,487.703548,12.23086548,5,,,73563.32539,0
5585,8,50,4,564,650.2713973,16.30782063,5,,,73563.32539,0
5586,8,50,5,564,812.8392466,20.38477579,5,,,73563.32539,0
5587,8,50,6,564,975.407096,24.46173095,5,,,73563.32539,0
5588,8,50,7,564,1137.974945,28.53868611,5,,,73563.32539,0
5589,8,50,8,564,1300.542795,32.61564127,5,,,73563.32539,0
5590,8,50,9,564,1443.742128,36.28075965,4,,,73563.32539,0
5591,8,50,10,564,1571.838297,39.55931977,4,,,73563.32539,0
5592,8,50,11,564,1687.715377,42.52513815,4,,,73563.32539,0
5593,8,50,12,564,1793.502862,45.2327182,4,,,73563.32539,0
5594,8,50,13,564,1890.817915,47.7234504,4,,,73563.32539,0
5595,8,50,14,564,1980.917582,50.02950823,4,,,73563.32539,0
5596,8,50,15,564,2064.798364,52.1763967,4,,,73563.32539,0
5597,8,50,15,564,2064.798364,52.1763967,3,,,73563.32539,0
5598,8,50,15,564,2064.798364,52.1763967,2,,,73563.32539,0
5599,8,50,16,564,2143.263596,54.18467675,1,,,73563.32539,0
5600,8,50,17,564,2216.970352,56.07116588,1,,,73563.32539,0
5601,8,50,18,564,2286.46293,57.84979514,1,,,73563.32539,0
5602,8,52,2,564,1057.641941,139.5027811,6,,,73563.32539,0
5603,8,52,4,564,2241.301252,164.444316,5,,,73563.32539,0
5604,8,52,5,564,2804.601176,180.0290167,4,,,73563.32539,0
5605,8,52,6,564,3263.603992,201.370069,4,,,73563.32539,0
5606,8,52,6,564,3263.603992,201.370069,3,,,73563.32539,0
5607,8,52,6,564,3263.603992,201.370069,2,,,73563.32539,0
5608,8,52,6,564,3263.603992,201.370069,1,,,73563.32539,0
5609,8,53,2,564,549.1171581,279.5934926,6,,,73563.32539,0
5610,8,53,2,564,549.1171581,279.5934926,5,,,73563.32539,0
5611,8,53,4,564,988.207188,316.011229,4,,,73563.32539,0
5612,8,53,4,564,988.207188,316.011229,3,,,73563.32539,0
5613,8,53,4,564,988.207188,316.011229,2,,,73563.32539,0
5614,8,53,4,564,988.207188,316.011229,1,,,73563.32539,0
5615,8,54,2,564,3474.78762,703.252164,6,,,73563.32539,0
5616,8,54,4,564,7425.593634,973.760333,5,,,73563.32539,0
5617,8,54,6,564,9654.031434,1349.480274,4,,,73563.32539,0
5618,8,54,6,564,9654.031434,1349.480274,3,,,73563.32539,0
5619,8,54,6,564,9654.031434,1349.480274,2,,,73563.32539,0
5620,8,54,6,564,9654.031434,1349.480274,1,,,73563.32539,0
5621,8,55,4,564,5836.538381,1391.498442,6,,,73563.32539,0
5622,8,55,5,564,7295.672976,1739.373052,5,,,73563.32539,0
5623,8,55,6,564,8754.807571,2087.247663,5,,,73563.32539,0
5624,8,55,8,564,10713.59395,2555.504673,4,,,73563.32539,0
5625,8,55,8,564,10713.59395,2555.504673,3,,,73563.32539,0
5626,8,55,10,564,12232.94669,2918.713027,2,,,73563.32539,0
5627,8,55,10,564,12232.94669,2918.713027,1,,,73563.32539,0
5628,8,56,2,564,107.8463458,613.3170679,6,,,73563.32539,0
5629,8,56,4,564,215.6926917,1226.634136,5,,,73563.32539,0
5630,8,56,5,564,269.6158646,1533.29267,5,,,73563.32539,0
5631,8,56,6,564,323.5390375,1839.951204,5,,,73563.32539,0
5632,8,56,8,564,431.3853834,2453.268272,5,,,73563.32539,0
5633,8,56,10,564,981.2487422,3009.584215,4,,,73563.32539,0
5634,8,56,12,564,1430.208036,3464.410876,4,,,73563.32539,0
5635,8,56,14,564,1809.79771,3848.961339,4,,,73563.32539,0
5636,8,56,16,564,2138.613243,4182.074102,4,,,73563.32539,0
5637,8,56,16,564,2138.613243,4182.074102,3,,,73563.32539,0
5638,8,56,18,564,2428.649097,4475.900382,2,,,73563.32539,0
5639,8,56,18,564,2428.649097,4475.900382,1,,,73563.32539,0
5640,8,59,1,564,354.7923086,294.2146347,6,,,73563.32539,0
5641,8,59,2,564,996.5738776,327.5299419,5,,,73563.32539,0
5642,8,59,3,564,1634.205753,364.617698,5,,,73563.32539,0
5643,8,59,4,564,1926.078632,413.7915741,4,,,73563.32539,0
5644,8,59,6,564,2289.638676,526.5634176,4,,,73563.32539,0
5645,8,59,6,564,2289.638676,526.5634176,3,,,73563.32539,0
5646,8,59,6,564,2289.638676,526.5634176,2,,,73563.32539,0
5647,8,59,6,564,2289.638676,526.5634176,1,,,73563.32539,0
5648,8,60,6,564,9464.129219,347.4600102,6,,,73563.32539,0
5649,8,60,6,564,9464.129219,347.4600102,5,,,73563.32539,0
5650,8,60,8,564,11472.18166,384.8745747,4,,,73563.32539,0
5651,8,60,8,564,11472.18166,384.8745747,3,,,73563.32539,0
5652,8,60,8,564,11472.18166,384.8745747,2,,,73563.32539,0
5653,8,60,8,564,11472.18166,384.8745747,1,,,73563.32539,0
5654,8,61,6,564,11305.44669,2549.521508,6,,,73563.32539,0
5655,8,61,6,564,11305.44669,2549.521508,5,,,73563.32539,0
5656,8,61,8,564,13651.41778,3028.225128,4,,,73563.32539,0
5657,8,61,10,564,15286.20505,3567.617674,4,,,73563.32539,0
5658,8,61,10,564,15286.20505,3567.617674,3,,,73563.32539,0
5659,8,61,10,564,15286.20505,3567.617674,2,,,73563.32539,0
5660,8,61,10,564,15286.20505,3567.617674,1,,,73563.32539,0
5661,8,62,10,564,11537.80911,1654.324922,6,,,73563.32539,0
5662,8,62,10,564,11537.80911,1654.324922,5,,,73563.32539,0
5663,8,62,12,564,13289.72033,1884.801487,4,,,73563.32539,0
5664,8,62,14,564,14690.57109,2152.72943,4,,,73563.32539,0
5665,8,62,16,564,15826.00461,2455.763361,4,,,73563.32539,0
5666,8,62,16,564,15826.00461,2455.763361,3,,,73563.32539,0
5667,8,62,16,564,15826.00461,2455.763361,2,,,73563.32539,0
5668,8,62,16,564,15826.00461,2455.763361,1,,,73563.32539,0
5669,8,63,3,564,1079.84689,23.99771672,6,,,73563.32539,0
5670,8,63,4,564,1439.795854,31.99695563,5,,,73563.32539,0
5671,8,63,5,564,1799.744817,39.99619454,5,,,73563.32539,0
5672,8,63,6,564,2159.693781,47.99543345,5,,,73563.32539,0
5673,8,63,7,564,2519.642744,55.99467236,5,,,73563.32539,0
5674,8,63,8,564,2879.591708,63.99391126,5,,,73563.32539,0
5675,8,63,9,564,3239.540671,71.99315017,5,,,73563.32539,0
5676,8,63,10,564,3599.489635,79.99238908,5,,,73563.32539,0
5677,8,63,11,564,3856.071591,86.2712808,4,,,73563.32539,0
5678,8,63,12,564,4090.312565,92.00345983,4,,,73563.32539,0
5679,8,63,13,564,4305.793373,97.27655337,4,,,73563.32539,0
5680,8,63,14,564,4505.297439,102.1586754,4,,,73563.32539,0
5681,8,63,15,564,4691.031282,106.7038224,4,,,73563.32539,0
5682,8,63,16,564,4864.773689,110.9555233,4,,,73563.32539,0
5683,8,63,17,564,5027.979593,114.9493825,4,,,73563.32539,0
5684,8,63,18,564,5181.854212,118.7148931,4,,,73563.32539,0
5685,8,63,19,564,5327.407116,122.2767606,4,,,73563.32539,0
5686,8,63,19,564,5327.407116,122.2767606,3,,,73563.32539,0
5687,8,63,20,564,5465.492406,125.6558859,2,,,73563.32539,0
5688,8,63,24,564,5956.315336,137.6669566,2,,,73563.32539,0
5689,8,63,24,564,5956.315336,137.6669566,1,,,73563.32539,0
5690,8,64,4,564,4936.504018,148.3179602,6,,,73563.32539,0
5691,8,64,5,564,6170.630022,185.3974503,5,,,73563.32539,0
5692,8,64,6,564,7404.756027,222.4769404,5,,,73563.32539,0
5693,8,64,7,564,8638.882031,259.5564304,5,,,73563.32539,0
5694,8,64,8,564,9873.008035,296.6359205,5,,,73563.32539,0
5695,8,64,9,564,11107.13404,333.7154105,5,,,73563.32539,0
5696,8,64,10,564,12341.26004,370.7949006,5,,,73563.32539,0
5697,8,64,11,564,13575.38605,407.8743907,5,,,73563.32539,0
5698,8,64,12,564,14809.51205,444.9538807,5,,,73563.32539,0
5699,8,64,13,564,16043.63806,482.0333708,5,,,73563.32539,0
5700,8,64,14,564,17277.76406,519.1128608,5,,,73563.32539,0
5701,8,64,15,564,18331.89002,550.8688529,4,,,73563.32539,0
5702,8,64,16,564,19317.959,580.5745997,4,,,73563.32539,0
5703,8,64,17,564,20244.22843,608.4788595,4,,,73563.32539,0
5704,8,64,18,564,21117.53847,634.7876955,4,,,73563.32539,0
5705,8,64,19,564,21943.61891,659.6737194,4,,,73563.32539,0
5706,8,64,20,564,22727.31716,683.2829622,4,,,73563.32539,0
5707,8,64,24,564,25512.96562,767.2018047,4,,,73563.32539,0
5708,8,64,24,564,25512.96562,767.2018047,3,,,73563.32539,0
5709,8,64,28,564,27868.19782,838.1541751,2,,,73563.32539,0
5710,8,64,32,564,29908.39276,899.615914,2,,,73563.32539,0
5711,8,64,32,564,29908.39276,899.615914,1,,,73563.32539,0
5712,8,65,4,564,3278.530538,23.25165901,6,,,73563.32539,0
5713,8,65,5,564,4098.163172,29.06457376,5,,,73563.32539,0
5714,8,65,6,564,4917.795807,34.87748851,5,,,73563.32539,0
5715,8,65,7,564,5737.428441,40.69040326,5,,,73563.32539,0
5716,8,65,8,564,6557.061075,46.50331802,5,,,73563.32539,0
5717,8,65,9,564,7376.69371,52.31623277,5,,,73563.32539,0
5718,8,65,10,564,8196.326344,58.12914752,5,,,73563.32539,0
5719,8,65,11,564,9015.958979,63.94206227,5,,,73563.32539,0
5720,8,65,12,564,9835.591613,69.75497703,5,,,73563.32539,0
5721,8,65,13,564,10655.22425,75.56789178,5,,,73563.32539,0
5722,8,65,14,564,11474.85688,81.38080653,5,,,73563.32539,0
5723,8,65,15,564,12440.19006,87.19372128,4,,,73563.32539,0
5724,8,65,16,564,13342.78612,93.00663603,4,,,73563.32539,0
5725,8,65,17,564,14190.33857,98.74541396,4,,,73563.32539,0
5726,8,65,18,564,14989.40991,104.1764068,4,,,73563.32539,0
5727,8,65,19,564,15745.26656,109.3136852,4,,,73563.32539,0
5728,8,65,20,564,16462.34387,114.1873949,4,,,73563.32539,0
5729,8,65,24,564,19011.18875,131.5109523,4,,,73563.32539,0
5730,8,65,28,564,21166.2064,146.1578114,4,,,73563.32539,0
5731,8,65,28,564,21166.2064,146.1578114,3,,,73563.32539,0
5732,8,65,32,564,23032.9676,158.8454978,2,,,73563.32539,0
5733,8,65,32,564,23032.9676,158.8454978,1,,,73563.32539,0
5734,8,66,2,564,1360.469784,198.4201398,6,,,73563.32539,0
5735,8,66,2,564,1360.469784,198.4201398,5,,,73563.32539,0
5736,8,66,4,564,2666.25491,221.2048958,4,,,73563.32539,0
5737,8,66,6,564,3379.844713,306.7516534,4,,,73563.32539,0
5738,8,66,6,564,3379.844713,306.7516534,3,,,73563.32539,0
5739,8,66,6,564,3379.844713,306.7516534,2,,,73563.32539,0
5740,8,66,6,564,3379.844713,306.7516534,1,,,73563.32539,0
5741,8,67,2,564,4120.009384,1545.423506,6,,,73563.32539,0
5742,8,67,4,564,9858.541264,1619.462923,5,,,73563.32539,0
5743,8,67,5,564,12726.35549,1657.802375,5,,,73563.32539,0
5744,8,67,6,564,15593.17129,1697.049482,5,,,73563.32539,0
5745,8,67,8,564,21323.71253,1778.353122,5,,,73563.32539,0
5746,8,67,10,564,24952.44702,1951.409199,4,,,73563.32539,0
5747,8,67,12,564,27867.26937,2138.324147,4,,,73563.32539,0
5748,8,67,14,564,30291.8397,2332.610167,4,,,73563.32539,0
5749,8,67,16,564,32357.36534,2532.48356,4,,,73563.32539,0
5750,8,67,16,564,32357.36534,2532.48356,3,,,73563.32539,0
5751,8,67,16,564,32357.36534,2532.48356,2,,,73563.32539,0
5752,8,67,18,564,34147.43384,2737.742785,1,,,73563.32539,0
5753,8,68,5,564,15097.58478,766.6488004,6,,,73563.32539,0
5754,8,68,5,564,15097.58478,766.6488004,5,,,73563.32539,0
5755,8,68,6,564,17442.99766,896.6433177,4,,,73563.32539,0
5756,8,68,8,564,20998.14212,1234.161706,4,,,73563.32539,0
5757,8,68,8,564,20998.14212,1234.161706,3,,,73563.32539,0
5758,8,68,8,564,20998.14212,1234.161706,2,,,73563.32539,0
5759,8,68,8,564,20998.14212,1234.161706,1,,,73563.32539,0
5760,8,69,8,564,9883.029033,426.4883544,6,,,73563.32539,0
5761,8,69,8,564,9883.029033,426.4883544,5,,,73563.32539,0
5762,8,69,8,564,9883.029033,426.4883544,4,,,73563.32539,0
5763,8,69,8,564,9883.029033,426.4883544,3,,,73563.32539,0
5764,8,69,8,564,9883.029033,426.4883544,2,,,73563.32539,0
5765,8,69,8,564,9883.029033,426.4883544,1,,,73563.32539,0
5766,8,70,10,564,4451.892057,2255.168618,6,,,73563.32539,0
5767,8,70,10,564,4451.892057,2255.168618,5,,,73563.32539,0
5768,8,70,12,564,5898.674862,2489.492088,4,,,73563.32539,0
5769,8,70,14,564,7055.304752,2748.162071,4,,,73563.32539,0
5770,8,70,16,564,7989.599635,3033.708112,4,,,73563.32539,0
5771,8,70,16,564,7989.599635,3033.708112,3,,,73563.32539,0
5772,8,70,16,564,7989.599635,3033.708112,2,,,73563.32539,0
5773,8,70,16,564,7989.599635,3033.708112,1,,,73563.32539,0
5774,8,71,2,564,1919.006406,913.3940849,6,,,73563.32539,0
5775,8,71,2,564,1919.006406,913.3940849,5,,,73563.32539,0
5776,8,71,4,564,3293.291368,1384.770189,4,,,73563.32539,0
5777,8,71,4,564,3293.291368,1384.770189,3,,,73563.32539,0
5778,8,71,4,564,3293.291368,1384.770189,2,,,73563.32539,0
5779,8,71,4,564,3293.291368,1384.770189,1,,,73563.32539,0
5780,8,72,2,564,917.9283527,1137.160056,6,,,73563.32539,0
5781,8,72,2,564,917.9283527,1137.160056,5,,,73563.32539,0
5782,8,72,4,564,1548.669716,2013.160647,4,,,73563.32539,0
5783,8,72,4,564,1548.669716,2013.160647,3,,,73563.32539,0
5784,8,72,4,564,1548.669716,2013.160647,2,,,73563.32539,0
5785,8,72,4,564,1548.669716,2013.160647,1,,,73563.32539,0
5786,9,0,3,598,2296.160079,1371.689962,6,,,102376.2035,0
